" I've got a lot of thinking to do.  'Sides, the room was getting too crowded for me."," Not too much of the socializing type, then?", L27074, L27073,m237
 I'm serious.  That's why I switched from orbiting to planetary installations., Is that a fact., L27077, L27076,m237
 Uh-huh.  Used to get it pretty bad.  I'd wake up in a cold sweat and want to claw open a vacuum hatch.," How long you been out here for now, anyway?  Three months?", L27079, L27078,m237
 Four., And before that?, L27081, L27080,m237
 Six month stint on Datus., Only six?, L27083, L27082,m237
 What is this?  'Twenty Questions'?, Just curious.  There's a lot of talk goes around., L27085, L27084,m237
 What is that?, Real man' drink., L27088, L27087,m237
 Seltzer?, Want some?, L27090, L27089,m237
 Any luck raising Ackland's party?," Nothing.  With the satellite down, we can't transmit over the mountain range. He's most likely sitting there wondering why he can't raise us.", L27093, L27092,m237
" First light, we'll take a chopper out there and tell them to head back.", 'We'?  You wanna fly out there with me?, L27095, L27094,m237
" Don't worry about it.  If the Network goes by the book, like everyone figures they will, a Marine gunboat from Powell'll drop-by for a look- see in four-or-five days.  They can go poke around out there and find whatever it was hit us.  All we've gotta do is sit tight.", Do you think Ackland'll sit tight?, L27099, L27098,m237
 Yeah.  Somebody won., Check out the tent., L27152, L27151,m237
 I've found Ackland!, Hold on..., L27154, L27153,m237
" I'm going to need you to co-sign the report.  Until we come up with something, this'll be treated as first degree murder.", Agreed., L27170, L27169,m237
" When we get the link back, and I send this in, I.C.C.'ll throw a fit."," Ah, don't worry about I.C.C.  They're the least of your problems right now.", L27172, L27171,m237
 Think I spoke too soon..., Again?  How long before we start noticing the difference?, L27178, L27177,m237
 Do you believe him?, Ackland?  I don't know him well enough to say.  If we were back on Earth we could run him though an Aldhoven test and find out for sure. There's not much we can do out here., L27207, L27206,m237
" Cornering it shouldn't be a problem.  Each part of this station is basically a self-sufficient deep-space transport module running off external couplers.  If we disconnect them and seal off every section, we've got a ceiling of about thirty-six hours on internal power.  That should give us ample time to find it."," Alright.  Pull some trackers and headsets out of stores, and I'll sign a release for the weapons.  Cassie, organise a team roster and put it on the board.", L27256, L27255,m237
" So, what do you think?"," What do I think?  I think if those Marines from Powell don't shift their butts getting here, we're gonna get caught up to our necks in the middle of something we shouldn't.", L27267, L27266,m237
 What?," I'm out of ammo.  Get inside, get inside!", L27393, L27392,m237
 That's the wrong way!, Detour.  Other way's blocked..., L27423, L27422,m237
 Hurry it up., Don't wait for me!, L27435, L27434,m237
 They...they snapped my legs to fit... fit me in here.  I don't...remember what happened next., What can I do?, L27612, L27611,m237
 I can... feel it moving around inside me. You've got to kill me., I... I can't!, L27614, L27613,m237
 You have to..., No!, L27616, L27615,m237
 Where'd you leave them?, Camped out by the navi-beacon out on Linson's Range.  They're making their own way back tomorrow., L27000, L26999,m237
 Jesus.," Yeah, exactly.  Those're pre-programmed course adjustments you're looking at.", L27019, L27018,m237
 How's it going?," Yeah, 'Good Evening' to you, too.", L27303, L27302,m237
" Today's party's finished their sweep, the relief team's out there now. Everybody else is either asleep or running shift in the auto-shop."," You should hit the sack, too.", L27305, L27304,m237
" Nah, I'll stick it out for another hour or so.", What time's sundown?, L27307, L27306,m237
 'Bout five minutes., Give me a yell is something happens., L27309, L27308,m237
" Well, well, he smirked when Marty opened the door. If it isn't the neighborhood bootlegger, Al Capone McFly?"," What do you want, Biff?", L61013, L61012,m253
" Show me some respect, you little asshole. It's Special Officer Tannen to you."," The day I show respect to Biff Tannen will be the day I win a million dollars... What's the matter, Biff, they're not showing you any respect down at the golf course? Don't they realize what a tough job it is keeping the criminal element away from the country club?", L61015, L61014,m253
" Listen you little Asshole, I oughta --"," What do you want, Biff?", L61017, L61016,m253
 This... is the number one single?," Yes, sir!", L61255, L61254,m253
 I don't get it. How come there's no rock 'n roll?, I beg your pardon?, L61257, L61256,m253
 This is 1952....?," Uh, yes, sir...", L61259, L61258,m253
 And you never heard of rock 'n roll?, No...., L61261, L61260,m253
 Morning Dick., Marty. What's for breakfast?, L60930, L60929,m253
" Hot tip,  Rubber Biscuit in the third race at Arlington."," Dick, what's with those guys out there in the gutter? ", L60933, L60932,m253
 What's N.R.C.?, I don't know. National Cash Register?, L60936, L60935,m253
 I've been calling you for five minutes! Didn't you hear me?, I was practicing. I've got an audition next week -- I gotta practice. How am I gonna get famous if I don't practice?, L60977, L60976,m253
 How was school today?, Fine., L60988, L60987,m253
 Learn anything?, Oh yeah., L60990, L60989,m253
 You mean you're going to stay up all night?," Mom, how else are we gonna see the sunrise?", L61008, L61007,m253
 How old are you?, Seventeen., L61167, L61166,m253
 Here's your jacket!," Uh, thanks...", L61182, L61181,m253
 It's polyester., Poly-what?, L61185, L61184,m253
 Huh?, Have we ever met before?, L61189, L61188,m253
" Hi, Marty."," Uh, hi....", L61302, L61301,m253
 You remember me...?," How could I forget?  Oh, sure, I remember you.", L61305, L61304,m253
" Well, I was on my way to school, and I just wanted to stop by and see if you were feeling okay.  You seemed like you were in pretty bad shape the other night."," Oh, I'm feeling much better now.", L61307, L61306,m253
 Then you'll be going to school here....?," School? I never thought of school! If I went to school I could blend in with everybody else, couldn't I?", L61311, L61310,m253
 What time does school start around here?," Nine o' clock.  Oh, I'm late! Maybe I'll see you later.", L61313, L61312,m253
 George! He's supposed to ask you to the dance!, But he didn't ask me., L61367, L61366,m253
" He comes out of the cafeteria line, he's nervous, he spills his corn, and he asks you to the dance!"," Marty, you haven't been listening. Nobody's asked me to the dance...yet.", L61370, L61369,m253
" Hi, Marty!"," Listen,  Professor Brown told me you called last night and gave me your message...", L61429, L61428,m253
" Are you all right, Marty? You seem a little...nervous."," Oh, no, I'm fine...fine.", L61476, L61475,m253
" I'm usually nervous myself on first dates...but not tonight. It's funny, but somehow, I feel like....like I know you."," Uh, yeah, well, believe me, I sure feel like I know you!", L61478, L61477,m253
" Well, Eileen...jeez, that's hard for me to say. Have you ever been in a situation where -- well -- you know you have to act a certain way, but when you get there, you don't know if you can go through with it?", You mean like how you're supposed to act with someone on a first date?, L61483, L61482,m253
 I think I know exactly what you mean., You do?, L61486, L61485,m253
" Now, George! Dinner's ready now!"," Coming, Eileen...", L60986, L60985,m253
" By the way, that reminds me...  Saturday night we're taking Grandma Stella out for Chinese food."," Eileen, Chinese food again?", L60998, L60997,m253
" Is that what you were going to ask me, George? To go to the dance?", No!, L61362, L61361,m253
" Uh, hi, Eileen.", How are you?, L61401, L61400,m253
" Dad, you seen the drill?", What drill?, L60980, L60979,m253
 Fine.., Learn anything?, L60994, L60993,m253
 Oh yeah., Good., L60996, L60995,m253
" No, Chinese food is fine.", Saturday night's the 'Springtime in Paris' dance. I'm taking Suzy Parker., L61002, L61001,m253
 The sunrise? What for?," Jeez, what do you think? To see it!", L61006, L61005,m253
 You've gotta ask her to the dance!, Not now...., L61360, L61359,m253
" George, she's beautiful, right? She's nice, she's decent, she's the kind of girl you'd like to marry, right? And there's nothing in the world you'd like more than to take her to that dance, right?", Well... yeah..., L61380, L61379,m253
