 Am I?  I say you came running after me because you were afraid I was leaving you without even a kiss., I'd just as soon kiss a wookiee., L191622, L191621,m337
" There's no accounting for taste. Believe me, you could use a good kiss.  You've spent so much time doing your duty and giving orders you've never learned how to be a woman. It's a shame, because you've got all the makings for one.  I could have helped you plenty in that department ... if you'd have let go for a minute.  But it's too late now, sweetheart.  Your big opportunity is flying out of here.", We are fighting for a cause much ..., L191624, L191623,m337
 Spare me please!  Don't tell me about the Rebellion again.  I've had it with your noble mission. All you let yourself think about is the Rebellion.  The result is you're as cold as this planet., And you think you're the one to apply some heat?, L191626, L191625,m337
" Those creatures he keeps talking about ... we'd better double the security ... Han, I don't know how ...", Forget it., L191688, L191687,m337
 Now all we've got to worry about is what attacked him.," No kidding.  If this snowball's got nasty natives, they could be anywhere.", L191691, L191690,m337
 .... I'm afraid there's not much left., What was it?, L191713, L191712,m337
 Droid of some kind.  I didn't hit it that hard.  It must have had a self-destruct ...., An Imperial probe droid., L191715, L191714,m337
" Well, your worship, it looks like you arranged to keep me close by for a while longer.", I had nothing to do with it.  General Rieekan thinks it's dangerous for any ships to leave the system until we know where that probe came from., L191759, L191758,m337
 I don't know what he's talking about., Ooops!  I guess you haven't told Luke about that yet., L191765, L191764,m337
 You must have gone completely out of your feeble mind.," Come on, your highness, are you telling me you haven't been thinking about that kiss?", L191769, L191768,m337
" Why you low-down, stuck-up, half- witted, scruffy-looking nerf-herder."," Who's scruffy-looking?  I tell ya' sweetheart, I must've hit pretty close to the mark to get you hoppin' like this.  Doesn't it look that way to you, Luke?", L191771, L191770,m337
 Hey!  Someone's still in here.," Wait, don't open it ... that's one of the traps for the ice creatures.", L191851, L191850,m337
 Would it help if I got out and pushed?," Don't worry, your holiness, I'll get her started.", L191869, L191868,m337
 This bucket of bolts is never going to get us past that blockade., This baby's got a few surprises left in her., L191873, L191872,m337
" I know, I know, I see them ... LEIA See what?", Two more Star Destroyers heading right at us., L191893, L191892,m337
 That was no laser blast .... some- thing hit us ...., Or you ran into something ...., L191919, L191918,m337
" Asteroids!  Chewie, bank left, let's find out where they're coming from ...", Probably an asteroid field ...., L191921, L191920,m337
 Let's hope so ... it's just the chance we need., To get killed ... you're not seriously going into an asteroid field?, L191923, L191922,m337
" Well, you said you wanted to be there when I was wrong.", I take it back., L191934, L191933,m337
 That Star Destroyer is slowing down., Good., L191936, L191935,m337
 But we're going to get pulverized if we stay out here much longer., I'm against that., L191938, L191937,m337
 We've got to get out of this shower., Now you're making sense., L191940, L191939,m337
" There, there.  Chewie get a reading on that.  Looks pretty good.", What is it?, L191946, L191945,m337
" Why, Princess, this is so sudden.", Very funny.  You can let go now .... I'm getting angry., L191976, L191975,m337
 You don't look angry., How do I look?, L191978, L191977,m337
" Sorry, Captain, being held by you isn't enough to get me excited."," Well, I hope you don't expect more.", L191982, L191981,m337
" I don't expect anything, except to be left alone.", Fine with me.  But I'm afraid you'll have to let go., L191984, L191983,m337
 That was no earthquake., Felt like a hydro concussion ... an Imperial Cruiser., L192031, L192030,m337
 They're moving away., They're just trying to see if they can stir something up ... we're safe., L192034, L192033,m337
" Easy, your worship.  Only trying to help.", Would you please stop calling me that?, L192039, L192038,m337
 Sure.  I guess I make it difficult sometimes.," Yes, you do.", L192041, L192040,m337
" Sometimes, maybe ... occasionally, when you aren't acting like a scoundrel.", That's quite a compliment., L192044, L192043,m337
 Stop that., Why?, L192046, L192045,m337
 What are you afraid of?, Afraid of?  Certainly not you Captain Solo ... or any other man in this galaxy., L192049, L192048,m337
 Don't count on it.  I happen to like nice men.," Sure, they're safer.  You always know what they're going to do. Trouble is, it gets a little dull.", L192053, L192052,m337
 There's nothing dull about a man I can depend on to be civilized., You mean a man you can control., L192055, L192054,m337
 I do not!, Try and control this ..., L192057, L192056,m337
 There's something out there!, Where?, L192103, L192102,m337
 Are you crazy!," Look, we just got this bucket going again.  I'm not about to let some varmint tear it apart ...", L192108, L192107,m337
 Looks like some kind of Mynock., There will be more of them.  They always travel in groups.  And there's nothing they like better than to attach themselves to ships. Just what we need right now., L192112, L192111,m337
 Those Star Destroyers will spot us long before you can get into light speed.  You can't make the jump in this asteroid field.," Strap yourself in, sweetheart, we're taking off!", L192121, L192120,m337
" I see it Chewie, hang on.", The entrance is collapsing!, L192124, L192123,m337
" Couldn't be, I checked the transfer circuits, just like you said!  I tell you this time it's not my fault.  I'm sure I checked it.", No lightspeed?, L192161, L192160,m337
" Sharp bank, Chewie.  Let's turn this bucket around.  You heard me, turn around!  Full power on the front shield.", You're going to attack them?!!!, L192166, L192165,m337
 You could have warned him before you shut him off.," Oh, so sorry!  Didn't mean to offend your droid.  You think braking and shutting down in that amount of time is easy?", L192208, L192207,m337
 I'm still not sure what you've accomplished.," Chewie, check the manual release on the landing claws.", L192210, L192209,m337
 What'd you have in mind for your next move?, The fleet is finally breaking up. I'm hoping they'll follow standard Imperial procedure and dump their garbage before they go into light speed., L192212, L192211,m337
" Not bad, hot shot, not bad.  Then what?", Then we have to find a safe port around here.  Got any ideas?, L192214, L192213,m337
 That depends.  Where are we?, Here ... near the Anoat system., L192216, L192215,m337
" Funny, I have the feeling I've been in this area before.  Let me check my logs."," You keep logs?  My, how organized.", L192218, L192217,m337
" Well, sometimes ... Ah-hah, I knew it!  Lando Calrissian.", Never heard of that system., L192220, L192219,m337
" Lando's not a system, he's a man. A gambler, con-artist ... all- around scoundrel ...  ... your kind of guy.  The system is called Bespin.  It's a ways from here, but reachable.", A mining colony., L192222, L192221,m337
" A Tibanna gas mine.  Lando won it in a sabacc match, or so he claims. Lando and I go way back.", Can you trust him?, L192224, L192223,m337
" You do have your moments ... Not many, but you do have them."," Let ╘er go, Chewie.", L192228, L192227,m337
 I don't like this., It'll be all right.  Trust me.  And keep your eyes open.  You wait here., L192250, L192249,m337
 What are you staring at?, Who's staring?, L192292, L192291,m337
 You look silly., You look great., L192294, L192293,m337
 Has Threepio turned up yet?, Huh?  Oh.  Your droid's been gone too long just to be lost.  He may have gotten into some trouble. Chewie went to look for him.  Come over here.  I want to check this out., L192296, L192295,m337
 I hope Luke made it to the fleet all right., Luke!  I'm sure he's fine.  Probably sitting around wondering what we're doing right now., L192298, L192297,m337
 He found him in a junk pile ...," Something's wrong here.  Your friend Lando is very charming, but I don't trust him.", L192302, L192301,m337
" Well, I do trust him.  Lando's an old friend.  Must have been an accident."," Chewie, do you think you can repair him?", L192304, L192303,m337
 No thanks.," Look, sweetheart, I'm not going to have you accusing my friend of ...", L192308, L192307,m337
 I was worried about you., I'm worried about all of us.  I can't figure out what they're up to., L192378, L192377,m337
" ... I love you.  I couldn't tell you before, but it's true."," ... just remember that, ╘cause I'll be back ...", L192417, L192416,m337
" Loud and clear, kid.  What's up?", I've finished my circle and I haven't picked up any life read- ings., L191586, L191585,m337
 There isn't enough life on this ice cube to fill a space cruiser. My sentry markers are placed. I'm heading back to the base., I'll see you shortly. A meteorite just hit the ground near here and I want to check it out .. Won't be long., L191588, L191587,m337
" Hi kid, you look strong enough to wrestle a Gundark.", Thanks to you., L191756, L191755,m337
 Probe?  What probe?, That makes a good story.  But I think you just can't bear to let me out of your sight., L191761, L191760,m337
 About what?," Now don't get the wrong idea, pal. She was just trying to express her true feelings for me.", L191767, L191766,m337
 I hope you make your peace with Jabba., Don't worry.  You haven't seen the last of us., L191798, L191797,m337
" Why you slimy, double-crossing no-good swindler ... am I glad to see you.", No hard feelings?, L192252, L192251,m337
 Are you kidding?, I always said you were a gentleman., L192254, L192253,m337
" That won't be easy, my friend ... What brings you here, anyway?", Repairs ..., L192264, L192263,m337
 That ship saved my life a few times.  It's the fastest hunk of machinery in the galaxy.  What's wrong with her?, Hyperdrive., L192268, L192267,m337
 How's your mining operation going?, Not as well as I'd like.  We're a small outpost and not very self- sufficient.  I've had supply problems of every kind and ...  What's so funny?, L192271, L192270,m337
" Sorry friend, I had no choice. They arrived right before you did.", I'm sorry too., L192327, L192326,m337
" Get out of here, Lando!", Shut up a minute and listen.  I'm doing what I can to make this easier for you., L192381, L192380,m337
 This ought to be good.," Vader agreed to turn Leia and Chewie over to me.  They'll have to stay here, but at least they'll be safe.", L192383, L192382,m337
 You don't know much about much if you think Vader won't want us dead before this is over., He doesn't want you at all.  He's after someone named Skywalker., L192387, L192386,m337
 All this just to get the kid? What's so important about him?," Don't ask me, but he's on his way.", L192392, L192391,m337
" Don't shoot!  I've done what I can for you.  I'm sorry it's not better, but I've got my own problems.  I've already stuck my neck out further than I should ..."," Yeah, you're a real hero.", L192396, L192395,m337
 What about Leia and the Wookiee?, You will find them well enough. But they must never again leave this city., L192366, L192365,m337
 That was never mentioned.  Neither was this bounty hunter taking Han. I hope you haven't forgotten our bargain.," I forget nothing, Calrissian. Perhaps you think you're being treated unfairly.", L192368, L192367,m337
 No., Good.  It would be most unfortunate if I had to leave a permanent garrison here., L192370, L192369,m337
